name,prediction
United Kingdom_sir_2020-12-01,"[953196.8432618637, 968383.6832775603, 973368.1219811386, 978414.6010016256, 983647.5, 1.0003264619289339e6, 1.0031385612943373e6, 1.0215387523171057e6, 1.0495062204444443e6, 1.067606695652174e6, 1.0734720365790003e6, 1.0741245345364031e6, 1.1005349227354366e6, 1.1121012899454404e6, 1.121391456928839e6, 1.1331533522337223e6, 1.1445334002320184e6, 1.1555761436930455e6, 1.1778737562901746e6, 1.18314511184573e6, 1.204314567420102e6, 1.2207483876651984e6, 1.228543999445638e6, 1.238260937218488e6, 1.2691070711610485e6, 1.2886552737226277e6, 1.2996639890155827e6, 1.3088987925336598e6, 1.329312676794391e6, 1.3470297337867524e6, 1.3533814160583941e6, 1.3856806948441688e6, 1.3985872644101055e6, 1.4062564285714286e6, 1.417960745197674e6, 1.4275603791784155e6, 1.4452885424354244e6, 1.470447603146005e6, 1.4973121934306568e6, 1.5057271605075225e6, 1.549601205327942e6, 1.568759164928292e6, 1.5918660656456966e6, 1.6073545e6, 1.6507151273841963e6, 1.673083177297498e6, 1.6913661328640892e6, 1.7066160989013636e6, 1.75170116802341e6, 1.764416798415393e6, 1.826277583975064e6, 1.8393359555066617e6, 1.8740390290118963e6, 1.8994963227019026e6, 1.9464899052532832e6, 1.957842071705426e6, 1.978993e6, 1.99817175e6, 2.0340976798123182e6, 2.0617807844905322e6, 2.087053e6, 2.1073135592242186e6, 2.1294461391040594e6, 2.1570619951936537e6, 2.17633725e6, 2.2212265947277937e6, 2.2609129309379375e6, 2.284496808716707e6, 2.2920526225404292e6, 2.3496691454503033e6, 2.3773891201960137e6, 2.408621090604027e6, 2.438374754716981e6, 2.484440168067227e6, 2.507405895537028e6, 2.536401782729805e6, 2.5580853022936173e6, 2.5977082591874497e6, 2.6047772384674856e6, 2.691349708328123e6, 2.7032177964510815e6, 2.735374e6, 2.7801666071428573e6, 2.8036513582677166e6, 2.872746456140351e6, 2.9440332981045377e6, 2.966375415841584e6, 3.0296241694428492e6, 3.111587322682774e6, 3.198561642857143e6, 3.247291296844335e6, 3.3012652986758216e6, 3.364654837449742e6, 3.4784884285714286e6, 3.522490777777778e6, 3.5389761417920943e6, 3.563723719126939e6, 3.626339531878231e6, 3.6902900849928414e6, 3.7835755943181817e6, 3.8424029221835076e6, 3.948726270288625e6, 4.0209490758282775e6, 4.0611138904881096e6, 4.141859222766218e6, 4.1697782910442846e6, 4.232400647363151e6, 4.347087699747408e6, 4.473102422535211e6, 4.534836032579117e6, 4.56750717305736e6, 4.709470726336439e6, 4.795089841591068e6, 4.869563771556687e6, 4.913119348204244e6, 4.985733691166078e6, 5.103785414134275e6, 5.132011571428571e6, 5.23138269754977e6, 5.253014866122258e6, 5.3826989183854405e6, 5.547546842463835e6, 5.7010265398611445e6, 5.7547415874231905e6, 5.842464431811953e6, 5.909791688546923e6, 5.978821691537556e6, 6.003351590707964e6, 6.034908324714707e6, 6.084528900442477e6, 6.192721130476418e6, 6.258212107731391e6, 6.314418376237623e6, 6.349530227625561e6, 6.383645876869567e6, 6.445536464646464e6, 6.615055107416879e6, 6.716584100311228e6, 6.848729303962705e6, 6.993578626880229e6, 7.062848509825655e6, 7.101105025301778e6, 7.142593826813591e6, 7.281960536507937e6, 7.308419713616433e6, 7.318047285714286e6, 7.519709185185185e6, 7.688845231505792e6, 7.805954355917324e6, 7.919217313702019e6, 8.011688118607649e6, 8.156261556220572e6, 8.194727465277778e6, 8.273889222532123e6, 8.370996857013881e6, 8.488411427197538e6, 8.60036362467141e6, 8.701613555234982e6, 8.760213045454545e6, 8.846718621593896e6, 8.977863793759169e6, 9.071878155053444e6, 9.166384183444306e6, 9.268131701073727e6, 9.371827935100842e6, 9.472162970014226e6, 9.47492080263158e6, 9.640979013982931e6, 9.742009705882354e6, 9.811668385244505e6, 9.897258455443857e6, 9.933544480490714e6, 9.97354215709661e6, 1.0069738907766715e7, 1.0165609113968706e7, 1.023459550883357e7, 1.0282234230341394e7, 1.0355453221009957e7, 1.0443627990369843e7, 1.0478006067723818e7, 1.050299521627574e7, 1.05053295944206e7]"
Canada_sir_2020-12-01,"[312386.16591837944, 313281.24231139745, 314353.6948117567, 314924.49567144003, 315492.23800882424, 316670.7228542427, 317879.69825127895, 318827.76603002945, 320444.1964332004, 322696.8641625957, 324810.73161959054, 327379.9760210144, 329904.1550654237, 332366.71131793805, 334120.0264842737, 336519.7573166917, 338581.23677845567, 340071.84892031073, 341768.0481383861, 343694.21415204986, 345661.0818826345, 347903.13522760605, 349828.0332946371, 351376.137218504, 353079.718432204, 354743.27888647554, 356866.3390275797, 358559.2211573171, 359676.6725489772, 361263.1634607954, 362487.59129582334, 363931.74564074446, 365076.38175282406, 366332.8438099151, 368513.1218253751, 369059.9510089242, 370209.785381224, 371143.1907989662, 372542.3384937035, 373308.58455146436, 374423.01545133966, 375223.4419995521, 376658.47315432027, 378156.8333501312, 379671.9423454798, 380862.52221151686, 382021.3266891733, 383163.032189833, 384052.5201871785, 385212.30028346553, 386657.57917261776, 388201.7784698482, 388875.13567005296, 390239.49243836844, 391696.50423429394, 393213.8256476042, 394771.9139221072, 396290.69094760076, 398317.8063235112, 400364.9225973568, 402171.55358946876, 403905.5889074113, 405330.27278929023, 406702.4234919952, 408149.7246222952, 409655.5032996997, 411198.18526004546, 412915.8504742207, 414357.3587748626, 415584.91365547106, 417096.10173811245, 418612.4007989522, 420420.65664647333, 422241.10617943713, 423983.93369674624, 425752.32441750285, 427452.6477726323, 428882.02694634104, 430435.6001438976, 432297.39155619335, 433977.66935495404, 435665.6698591248, 437227.2070125153, 438678.12618379516, 439859.5143873424, 440856.8544401454, 442071.4805497334, 443030.99718510685, 444095.3951299174, 445293.15561009035, 446172.4570243523, 446964.57213109883, 447850.2138113647, 448981.0379521118, 449869.54166608397, 450653.6379349353, 455997.3173770673, 469804.43968808476, 483420.1507622078, 500592.989354974, 515837.5323604981, 531175.387790608, 546478.1293657478, 561518.1755978845, 576017.1246458446, 584306.3996981573, 599595.4234634769, 614345.6206021836, 629721.7629569222, 645192.1502304686, 660102.5270161068, 1.0226238823250858e6, 1.0376440856311969e6, 1.051574585275873e6, 1.064460127549812e6, 1.078237729618686e6, 1.0926237352806344e6, 1.1063519855456103e6, 1.1195034075697346e6, 1.1319009566614283e6, 1.1425268084418762e6, 1.1518205935374172e6, 1.1607954177475732e6, 1.1696562439269354e6, 1.1789334714831251e6, 1.187314492142329e6, 1.1946160925153187e6, 1.2001882855110075e6, 1.2054858471428135e6, 1.210212739621364e6, 1.2160677998687304e6, 1.2227262867330043e6, 1.229037192669271e6, 1.2344243050353217e6, 1.2398472052780378e6, 1.2443210493419743e6, 1.2484469204399516e6, 1.2528505516252709e6, 1.2574043655319074e6, 1.2619585987446834e6, 1.2662733215116283e6, 1.2696139332945356e6, 1.2732239241680934e6, 1.276292829270002e6, 1.2785783549044728e6, 1.2946516726753367e6, 1.3161866534298488e6, 1.3373756220325953e6, 1.358342105343489e6, 1.3782651268357257e6, 1.3989619198873872e6, 1.4203575560556957e6, 1.4417086438961816e6, 1.929970618690218e6, 1.945378078601275e6, 1.9507909025205546e6, 1.9563170356450544e6, 1.9615683431284083e6, 1.9671591784821195e6, 1.9729893497486077e6, 1.9788379443471408e6, 1.9850896396564618e6, 1.990259566206267e6, 1.996600463435926e6, 2.0019002903575576e6, 2.0078845072513479e6, 2.0143588541757516e6, 2.0203355474848663e6, 2.025538941983372e6, 2.0316715576991276e6, 2.037661807957158e6, 2.042677988887202e6, 2.0479796716924468e6, 2.053980532304407e6, 2.0585688802282554e6, 2.0632919493045704e6, 2.0684930491480534e6, 2.0736329471750418e6, 2.0781952395879664e6, 2.0830441807712456e6, 2.0889701815788387e6, 2.0941806548010306e6]"
Netherlands_sir_2020-12-01,"[168380.1205357143, 169343.15105317425, 172145.68938378946, 173509.34964322118, 175590.2933794814, 177562.38312502851, 179313.46251376148, 180315.1621928473, 182985.9552789372, 184774.5155894074, 186354.44444444444, 188713.6883089718, 190317.55967743642, 192843.08758844904, 194683.49220252482, 196144.3748354097, 198798.62886597938, 200739.2859769603, 202502.7509524877, 205924.16822051338, 208351.27071918396, 210894.8741908265, 213554.7378265002, 216244.84404140286, 219533.93770491797, 221599.43664965988, 226161.49260844314, 228486.6655841007, 234539.20320608543, 237845.16280176642, 241901.1822393589, 245156.5276988417, 247640.1247229327, 249599.2962342525, 250838.21311475406, 255262.97836231376, 258336.39729916747, 260308.81370170985, 266059.2692322501, 269523.50022531487, 274560.44136901887, 281621.89978368056, 286200.33574191714, 290496.03619105706, 301631.2175615069, 305516.2872807018, 313563.91090086015, 317372.957195563, 321958.3767613049, 325277.5994381773, 332833.99537037034, 338455.9848829512, 343728.4567901235, 350970.0555939594, 357048.85896358546, 362403.38566781476, 369295.7779917503, 375848.59361118934, 379694.73006221716, 384522.4909702689, 388587.9618102038, 395692.9577241433, 398881.21286147187, 405935.8587833042, 413355.53263795655, 422155.7286091377, 429538.3731101921, 434503.18251192366, 440569.38024276047, 451589.54669431306, 454975.80000000005, 462581.40047185915, 465595.5379835516, 470493.3729185142, 481107.59708029195, 486302.2261224489, 495782.56539511844, 508854.61013598985, 516429.67684943427, 522217.82614130666, 529429.8108482612, 540067.7147215004, 544120.8609093355, 553425.2546933178, 559627.0201819891, 566221.4829165199, 577577.035613385, 582201.2247947936, 588917.7380505826, 594816.2652381576, 599091.4209390113, 602342.9463880735, 606619.9104575274, 615030.8719293743, 626059.6327668028, 634176.2476109676, 644423.7525092093, 652753.6666666666, 657320.3569422836, 665044.7905560846, 672826.0125, 678670.3590460236, 694473.3286031623, 702001.7455079904, 708081.4198065145, 721014.0951090545, 730325.8152719421, 740733.5584513084, 749820.1074232084, 758775.2076736279, 776572.7029837449, 785419.4, 793701.0579539981, 803631.3794997615, 813829.191854174, 823241.1501225492, 842193.8566308244, 851081.8554745931, 862470.9956636501, 877636.4622443648, 888926.44215896, 902013.7155353142, 922263.7339444454, 941710.329473811, 958402.1901912836, 977671.372357364, 991094.3106796117, 1.0126404474299892e6, 1.035358136538873e6, 1.0476166408612756e6, 1.0829823391661574e6, 1.1068139627782286e6, 1.1191655204208514e6, 1.137582589038507e6, 1.1606705952369613e6, 1.1952185975165535e6, 1.214826994218924e6, 1.2325602264081328e6, 1.247390347135386e6, 1.2699037333757556e6, 1.2961897526791487e6, 1.314874718166459e6, 1.328217525531915e6, 1.350752900163666e6, 1.3731847438255004e6, 1.3995568140047514e6, 1.4139045836065575e6, 1.4444465107624258e6, 1.4670158055090676e6, 1.4895910805631243e6, 1.5105062523809522e6, 1.525635637254902e6, 1.5469572537950664e6, 1.581514652194211e6, 1.6226600051599587e6, 1.6459552146401987e6, 1.6589985793484817e6, 1.6782869697712418e6, 1.7059948664775556e6, 1.7394230231620946e6, 1.747691076923077e6, 1.769612e6, 1.7983784001068375e6, 1.8076110441626958e6, 1.84051352991453e6, 1.8685923707507725e6, 1.891897517647059e6, 1.9162875784313725e6, 1.9327990204248363e6, 1.9358467905527665e6, 1.9505027294117645e6, 1.966415428920528e6, 1.9761881355287884e6, 1.9944157296678121e6, 2.0084280907543031e6, 2.034956972271955e6, 2.061568172251801e6, 2.080202061640893e6, 2.106262539148494e6, 2.132514655980949e6, 2.1470145408446714e6, 2.1595703449112824e6]"
United Kingdom_seirv_2020-12-01,"[2.283657335274542e6, 2.3030659783693845e6, 2.3409703726959387e6, 2.346226703703704e6, 2.3763796377171217e6, 2.402409957089552e6, 2.4281365584990378e6, 2.455336737012987e6, 2.474269466666667e6, 2.4995025948158256e6, 2.5270561739130435e6, 2.5476212684028703e6, 2.5867211267605633e6, 2.62588834047619e6, 2.669993611111111e6, 2.696048578240904e6, 2.7149643930223933e6, 2.7567003393859696e6, 2.7840257398373988e6, 2.8004251634506243e6, 2.830552637544274e6, 2.864050034478742e6, 2.8930913174300254e6, 2.9272653816842106e6, 2.9468639302919125e6, 2.9863297624968286e6, 2.999785627625027e6, 3.021355724725944e6, 3.056495711538461e6, 3.0934200218417943e6, 3.1154201385915494e6, 3.1435828185840705e6, 3.1808547724230257e6, 3.2142355888020983e6, 3.2514940600376306e6, 3.285656010353228e6, 3.320800197756788e6, 3.356755662549407e6, 3.397025024524525e6, 3.428832978135277e6, 3.4710961927710846e6, 3.52424710287992e6, 3.551173093577982e6, 3.5753516193009587e6, 3.604587888596952e6, 3.636280008484225e6, 3.6621688605341245e6, 3.7075841661443566e6, 3.726199883570565e6, 3.7632158473372776e6, 3.825663116284352e6, 3.8510267208706e6, 3.8924125997138773e6, 3.920005203115455e6, 3.9573572492581606e6, 3.987679620981388e6, 4.0349676590542924e6, 4.073228525415004e6, 4.1161131807228914e6, 4.1812453821965316e6, 4.21744805944056e6, 4.297545093074488e6, 4.353161381094527e6, 4.380621654947263e6, 4.409951696749522e6, 4.43803050405562e6, 4.46799515876089e6, 4.518707094937159e6, 4.554610843807863e6, 4.5942637566607455e6, 4.629965888351471e6, 4.6746867093902975e6, 4.725302542404456e6, 4.781358825892857e6, 4.826034068584071e6, 4.879492276084224e6, 4.934755997579864e6, 4.978505261535979e6, 5.053553730879086e6, 5.104142384615384e6, 5.1447241431139875e6, 5.182786119658119e6, 5.251462248035404e6, 5.309206460392442e6, 5.3630262936046515e6, 5.438043170617174e6, 5.473671225806451e6, 5.516114020790021e6, 5.579132802091253e6, 5.634933860920666e6, 5.702181290686274e6, 5.798596170023238e6, 5.853622694333455e6, 5.915379221610805e6, 5.969548007907673e6, 5.993638487174615e6, 6.055181266992931e6, 6.125292570694088e6, 6.19746775210084e6, 6.253536338419227e6, 6.316619282278481e6, 6.413514252979351e6, 6.46804281948168e6, 6.552825228055784e6, 6.639077058635395e6, 6.702440509677419e6, 6.793654028901734e6, 6.871503279257916e6, 6.968027722933592e6, 7.036084805970149e6, 7.091128192307692e6, 7.168990822948001e6, 7.252797784510532e6, 7.291108049814126e6, 7.384938868971061e6, 7.482069611961337e6, 7.558692852941177e6, 7.626929823529412e6, 7.739486577102805e6, 7.850707874728696e6, 7.944901202162162e6, 8.017535198668081e6, 8.104195164550936e6, 8.238112490446975e6, 8.323485593939394e6, 8.3841773661172055e6, 8.443678525925925e6, 8.542675514929578e6, 8.648511371966662e6, 8.73583533976775e6, 8.803451504669407e6, 8.884539290113453e6, 8.947951934108527e6, 9.025829784313725e6, 9.129144901390616e6, 9.262430104056437e6, 9.39435745599305e6, 9.492109914651416e6, 9.583754552392293e6, 9.697289044296468e6, 9.821235254468275e6, 9.951588794235924e6, 1.0055576829762593e7, 1.0188017235140432e7, 1.0299020200001929e7, 1.0428193108509462e7, 1.0502546201923076e7, 1.0609221117028134e7, 1.0668135513061272e7, 1.074645090909091e7, 1.0907927470433641e7, 1.1011624727272728e7, 1.1123893725642653e7, 1.1249152458484482e7, 1.128207071382507e7, 1.1349728465753425e7, 1.1489308893363468e7, 1.160073795e7, 1.1705918311351268e7, 1.1816815773400731e7, 1.1911919659509202e7, 1.204404771331722e7, 1.21456289007034e7, 1.2211360842105262e7, 1.2376084140461216e7, 1.2460713178197065e7, 1.2566819643036101e7, 1.2714632288508557e7, 1.2804565391397849e7, 1.2903197062076781e7, 1.3032149408199644e7, 1.3131105142798439e7, 1.3309554136000307e7, 1.3468805542934496e7, 1.3676530704204204e7, 1.3847527652191183e7, 1.3854826743810406e7, 1.3879799758115184e7, 1.399053481409091e7, 1.4148221406962786e7, 1.419291395960347e7, 1.4299624311117845e7]"
Canada_seirv_2020-12-01,"[574158.9230769231, 573835.9615384615, 578384.3397601693, 586912.6360216318, 594642.3317658124, 601231.8603338819, 606954.3552786268, 614197.909005408, 665389.7888932651, 684559.9220165419, 707424.9224103978, 728095.2615202835, 747222.3946435604, 760786.9314690823, 766840.3706183536, 778618.1106734935, 799363.3820401733, 815916.4230011816, 826314.2985427333, 841981.2012603387, 854618.5034965035, 855192.2727272727, 862038.6569515556, 878128.9472233162, 892886.0992516738, 906563.9775502166, 918930.3544702638, 930442.1622686096, 933422.4848365497, 941207.9484048837, 952847.6884600236, 966436.1575423394, 979255.2851516345, 991710.6620716818, 1.0030345376132336e6, 1.0046283588026781e6, 1.0121414808979912e6, 1.0245335624261519e6, 1.0503954193548388e6, 1.0634068709677418e6, 1.094535387096774e6, 1.1323503032183016e6, 1.132817441644048e6, 1.1405470457541682e6, 1.1393230457541682e6, 1.1722368034659314e6, 1.2237254554806668e6, 1.2317532489168963e6, 1.264010189838519e6, 1.3168760116044884e6, 1.3703473922508871e6, 1.4364311606406444e6, 1.4752352440778748e6, 1.487126618010933e6, 1.5424189180972476e6, 1.6187372138678432e6, 1.6673341641791044e6, 1.6765208877510831e6, 1.769206249704608e6, 1.840840396566606e6, 1.8579725349573223e6, 1.907555121223746e6, 1.9769807591828906e6, 2.0265087743612728e6, 2.0368995839533843e6, 2.0783161999103539e6, 2.172560246187782e6, 2.1950157022900763e6, 2.338555297029703e6, 2.4365787326732674e6, 2.553536514851485e6, 2.6934439504950494e6, 2.7598510606169947e6, 2.7789044874616633e6, 2.8086310178603646e6, 2.8082200178603646e6, 2.872509854952192e6, 2.888904515064045e6, 2.9462568102189777e6, 2.9458488102189777e6, 2.9454478102189777e6, 2.9590460878585605e6, 2.9741567981237597e6, 2.999734648565759e6, 3.016473368392567e6, 3.029622720368032e6, 3.0501234824102474e6, 3.071408652895544e6, 3.0896669005953455e6, 3.1072673178784056e6, 3.1360275727945156e6, 3.1533703157135127e6, 3.1679409065488004e6, 3.26523910741688e6, 3.3615926726342714e6, 3.4551378388746805e6, 3.49463646473029e6, 3.49444946473029e6, 3.49403446473029e6, 3.608834801772764e6, 3.620604238517325e6, 3.634706542304593e6, 3.6437764375503627e6, 3.6514644214343275e6, 3.671596196721311e6, 3.6732640169491526e6, 3.6728770169491526e6, 3.67990793731919e6, 3.683379118644068e6, 3.685736644067797e6, 3.685390644067797e6, 3.686916139826422e6, 3.692867220338983e6, 3.7139560980340415e6, 3.8522332054794524e6, 3.867135139403707e6, 3.925926112458655e6, 3.9351127177482406e6, 3.942185190774042e6, 3.951146027365129e6, 3.9605675136825643e6, 3.9711673315089913e6, 3.9813174167318214e6, 3.987999456606724e6, 3.992469050039093e6, 4.0012077208756837e6, 4.011090290070367e6, 4.0221162736512898e6, 4.047842244963739e6, 4.0646350902497987e6, 4.074718829170024e6, 4.0800309460112816e6, 4.09870595004029e6, 4.109603071716358e6, 4.1233393078162773e6, 4.146084551168413e6, 4.264343322580645e6, 4.401079638709677e6, 4.534640348387097e6, 4.63334870967742e6, 4.693872870967742e6, 4.847341729032258e6, 5.023058019354839e6, 5.218090664516129e6, 5.319784387096774e6, 5.380923567741935e6, 5.45923329032258e6, 5.536587748387096e6, 5.665089303225806e6, 5.874811167741936e6, 6.160481922580645e6, 6.269254612903225e6, 6.317204632258064e6, 6.4042903806451615e6, 6.498752135483871e6, 6.624910122580645e6, 6.813303819354839e6, 7.0239369677419355e6, 7.213516703225806e6, 7.393019864516129e6, 7.48736484516129e6, 7.574084310344827e6, 7.745169862068966e6, 7.863895767741935e6, 8.009069864516129e6, 8.0364e6, 8.102590600000001e6, 8.213293600000001e6, 8.211834600000001e6, 8.268912620689655e6, 8.3212676e6, 8.331510200000001e6, 8.330146200000001e6, 8.4518598e6, 8.4506758e6, 8.590080068965517e6, 8.588775068965517e6, 8.587474068965517e6, 8.7898224e6, 8.79729048275862e6, 8.8424264e6, 8.9409088e6]"
