name,prediction
Netherlands_seirv_2020-12-01,"[747300.0989010988, 752870.8087613155, 764612.5824175825, 772944.0296896086, 786443.8467605634, 799570.7011494252, 804182.4947981689, 812265.1589664988, 819734.8305687204, 831017.2055484334, 844439.3383443577, 849379.6368421053, 855755.1150442478, 862312.7157578338, 873455.2701030928, 881651.7227488152, 890295.4646128226, 902611.009796865, 910954.2358490566, 927809.5663430421, 936545.755624173, 943260.7800708776, 950417.579174032, 959789.5309734514, 967930.119541244, 981893.4204587359, 991353.1330472103, 997221.6736862075, 1.0114105920844327e6, 1.020526919592299e6, 1.0276719083689675e6, 1.0347326738022426e6, 1.0452484420152092e6, 1.0609946616784807e6, 1.0746746666666667e6, 1.0824514580446498e6, 1.0912578965517243e6, 1.0992953810388667e6, 1.1053514282460138e6, 1.1236482334728662e6, 1.1425229483978895e6, 1.1541367358184764e6, 1.1684523094658954e6, 1.1797874526748972e6, 1.1928912951183433e6, 1.2062052563274098e6, 1.2143501075268819e6, 1.2276586481338702e6, 1.2377443333333335e6, 1.2463706065088757e6, 1.2543702769607843e6, 1.260470961759082e6, 1.2668263267670914e6, 1.2758492252519266e6, 1.2860575603294973e6, 1.2936888251785242e6, 1.3058607666666666e6, 1.3199190578842314e6, 1.3322395047319257e6, 1.3459385843195266e6, 1.3599869843847596e6, 1.3688950076045627e6, 1.381350922690132e6, 1.3962243684769946e6, 1.4150026664493417e6, 1.4385342368596143e6, 1.4494838917542184e6, 1.4643264689265536e6, 1.4878027239263805e6, 1.5079289702702702e6, 1.5259107894736843e6, 1.5379869800897364e6, 1.5640814151482673e6, 1.5791773021978023e6, 1.5948697382039572e6, 1.6112969457202505e6, 1.6219473627208816e6, 1.6409140778364115e6, 1.655431818873668e6, 1.671252791044776e6, 1.690178414593698e6, 1.7033633156139255e6, 1.7213223596059114e6, 1.740791136063408e6, 1.7622314121532363e6, 1.7793443007893928e6, 1.7967916820841986e6, 1.8066060870815362e6, 1.8256150512953368e6, 1.848099616264472e6, 1.8685852424870466e6, 1.8774565623471884e6, 1.891491390625e6, 1.9048935790204932e6, 1.918827717877095e6, 1.93711930726257e6, 1.9494538825503355e6, 1.966760783341358e6, 2.0113024082321187e6, 2.0383538474354788e6, 2.0607933244047621e6, 2.0882202401091405e6, 2.109571589462397e6, 2.135756801863933e6, 2.1622894509195657e6, 2.1871394410993205e6, 2.2223083637846657e6, 2.238393099952176e6, 2.24835300072785e6, 2.2723534277726e6, 2.300235121019108e6, 2.338335765873016e6, 2.3590692861137e6, 2.3827167616037005e6, 2.39744527788671e6, 2.418883012205637e6, 2.434210529262087e6, 2.4533345988030913e6, 2.472452298142661e6, 2.509699783788674e6, 2.5292141642651297e6, 2.546873561970432e6, 2.5717934989267094e6, 2.6090180288315634e6, 2.643106351898734e6, 2.6655992388663967e6, 2.696096915654521e6, 2.710708567434211e6, 2.747359646431501e6, 2.778481458164642e6, 2.794284311066127e6, 2.8143396746367086e6, 2.824418186106678e6, 2.8390970032007317e6, 2.8638696164114643e6, 2.897049126404849e6, 2.9201527490144544e6, 2.931535379763469e6, 2.943549179582426e6, 2.975084396570204e6, 2.991283443159731e6, 3.0190163333333335e6, 3.0637660520915547e6, 3.0913994404015057e6, 3.1020499379282547e6, 3.154868354241522e6, 3.1783833853396103e6, 3.2027273557513338e6, 3.2449629594827583e6, 3.2589008606034024e6, 3.300992682115991e6, 3.3368406019150456e6, 3.353578695193435e6, 3.3883378255959847e6, 3.4341161411764706e6, 3.4563107588550984e6, 3.4739579215686275e6, 3.5236365309859156e6, 3.550792101236581e6, 3.575573197159472e6, 3.6182417149643707e6, 3.6635340113812727e6, 3.696310462151972e6, 3.738265780676722e6, 3.778217751053132e6, 3.819286394801745e6, 3.8412535623206487e6, 3.844303915183246e6, 3.8658754226415097e6, 3.8762396805233173e6, 3.894729800590842e6, 3.9170243561280435e6, 3.9283572616856755e6, 3.9296318329022243e6, 3.954354089517121e6, 3.9851215897628907e6, 4.004853733681462e6, 4.0182009447805183e6, 4.0245875542112617e6, 4.0344947579617836e6, 4.0526712356687896e6, 4.06728383805668e6]"
United Kingdom_sir_2021-07-26,Float64[]
Canada_sir_2021-07-26,"[1.9778340023308224e6, 1.985057344110649e6, 1.9923421191745792e6, 1.9985747736451891e6, 2.0051930772262053e6, 2.0104030549458163e6, 2.0160595352258282e6, 2.0202653694394361e6, 2.0274609731484794e6, 2.0410310838652602e6, 2.0523603202060452e6, 2.06726288424834e6, 2.0784838110741926e6, 2.092789107103631e6, 2.1059697296924302e6, 2.1208443577582156e6, 2.1350486982064983e6, 2.1464438944677925e6, 2.1625817371942587e6, 2.177906739657103e6, 2.1901124367919713e6, 2.2003045865996005e6, 2.207862089236629e6, 2.2132341332228207e6, 2.2191026249946686e6, 2.229180905680376e6, 2.235539885408317e6, 2.2440126224985393e6, 2.2514782375403247e6, 2.2559119262076453e6, 2.260904481849158e6, 2.2713015706383036e6, 2.279683221712932e6, 2.2870359742697207e6, 2.293970960963869e6, 2.2973468460789956e6, 2.300249133733609e6, 2.3044290577895716e6, 2.310962435361675e6, 2.3194567194059985e6, 2.3270641236501588e6, 2.3307732368333703e6, 2.3327557847521873e6, 2.336755323320009e6, 2.3408408883841843e6, 2.3481586579538044e6, 2.3544979375153435e6, 2.3607690907082753e6, 2.3686426426740363e6, 2.370651064479539e6, 2.3746355665321434e6, 2.3811627914880738e6, 2.3887848105843323e6, 2.3952767509826603e6, 2.4012076943022427e6, 2.409400732924415e6, 2.417260921825299e6, 2.4301488163518663e6, 2.4455937645613495e6, 2.4606117136549535e6, 2.4720907163952077e6, 2.483601012167897e6, 2.5071972625597343e6, 2.513966449701663e6, 2.519250390908257e6, 2.530069252307321e6, 2.5472751272407277e6, 2.565196504903204e6, 2.5784776529638036e6, 2.592283051128001e6, 2.6152819180901535e6, 2.6265418733933875e6, 2.6369535538767967e6, 2.652667416615815e6, 2.6690141706575453e6, 2.679062148622431e6, 2.6993704190825755e6, 2.717705747692528e6, 2.732054523850998e6, 2.744122496846026e6, 2.761184687522301e6, 2.775942870231187e6, 2.796989852713897e6, 2.8165999849919984e6, 2.833874753480684e6, 2.846618081565139e6, 2.8645893402933306e6, 2.8779476220451184e6, 2.903608370224477e6, 2.9259194211457977e6, 2.953364303558724e6, 2.9810615033648675e6, 3.0035293473367253e6, 3.0272574565157276e6, 3.0507872756557586e6, 3.06768433188106e6, 3.083608987501806e6, 3.1019521346041067e6, 3.1192651135655204e6, 3.129076063272102e6, 3.1421787886046777e6, 3.1686645383310034e6, 3.191045359633088e6, 3.2087536143140346e6, 3.2287071559610283e6, 3.248792438711453e6, 3.259797440389118e6, 3.276156183275875e6, 3.2970619365595076e6, 3.3158266830327613e6, 3.327273096442801e6, 3.352695348846239e6, 3.3733909756774716e6, 3.394708030193527e6, 3.415490332940619e6, 3.4313228212018963e6, 3.440673448488493e6, 3.4417284211929543e6, 3.4609837145911083e6, 3.4752975044313753e6, 3.4876766346007264e6, 3.5001850417467244e6, 3.5133458087039073e6, 3.521623243294617e6, 3.5378285939260926e6, 3.563910130078438e6, 3.5888283309386913e6, 3.61329551746941e6, 3.636295023533324e6, 3.657898297340738e6, 3.6825366737759532e6, 3.7213569235522803e6, 3.758319374991717e6, 3.790152969962684e6, 3.827937992743006e6, 3.8618234540195037e6, 3.8969674041994372e6, 3.9251991406989107e6, 3.9481707352444e6, 3.973058056900832e6, 3.9954079958810555e6, 4.014930048796702e6, 4.037963890450758e6, 4.069190034428144e6, 4.1104700624476746e6, 4.143637140400322e6, 4.181343836918789e6, 4.212938152372318e6, 4.250830723722553e6, 4.288646203298239e6, 4.31765128672537e6, 4.340810313150454e6, 4.364731845600953e6, 4.391218759373494e6, 4.413358780509352e6, 4.4361230915947575e6, 4.460142957144596e6, 4.485253978162102e6, 4.507329120723603e6, 4.52813673878248e6, 4.552150851767667e6, 4.573412042254608e6, 4.595145345184707e6, 4.610343894077832e6, 4.632037157115102e6, 4.653118166808708e6, 4.666459163373196e6, 4.688882047687301e6, 4.713001610804434e6, 4.7378951083124885e6, 4.76425570937126e6, 4.794594565178899e6, 4.818777136030466e6, 4.843081634923782e6, 4.86993683812294e6, 4.893673800329937e6, 4.916996101827383e6, 4.944820480076086e6, 4.971817146887008e6, 4.993825902120044e6, 5.01820422449549e6, 5.044902748223115e6]"
Netherlands_sir_2021-07-26,"[3.7987750785272876e6, 3.860464075609756e6, 3.900344700798612e6, 3.9387332419193382e6, 3.9713459322600877e6, 3.9888643207192137e6, 3.9925858827095963e6, 4.0100298525834843e6, 4.0791269886223655e6, 4.11327208177172e6, 4.1229209221619945e6, 4.1264890133498525e6, 4.203971714727728e6, 4.233726525447043e6, 4.242815915409387e6, 4.263245892982602e6, 4.27614699403979e6, 4.297158536283186e6, 4.307362886725664e6, 4.367226189189189e6, 4.383635449793672e6, 4.4251776954826685e6, 4.435409287320904e6, 4.448285443625308e6, 4.492927843907975e6, 4.504330270229375e6, 4.525792728553266e6, 4.558042252331919e6, 4.582492380236075e6, 4.593410608656085e6, 4.603251017504885e6, 4.621543709378529e6, 4.648880203341409e6, 4.68124472301634e6, 4.706489025760311e6, 4.728954561900057e6, 4.746748716332581e6, 4.776664766342692e6, 4.7963628599446e6, 4.817784217143298e6, 4.844926240606511e6, 4.871297244920808e6, 4.895553595401944e6, 4.914549397899796e6, 4.929594923701299e6, 4.959979336462451e6, 4.978257107425184e6, 5.000200951825883e6, 5.023893917699928e6, 5.050796081521739e6, 5.089905578274986e6, 5.13117378324393e6, 5.179461665516216e6, 5.25308766117764e6, 5.286206138997754e6, 5.315962893691102e6, 5.374010341958791e6, 5.412119784701392e6, 5.45259067938067e6, 5.473370818181817e6, 5.546966753174468e6, 5.577619627743631e6, 5.623699864842178e6, 5.6984132742528925e6, 5.72239641353886e6, 5.7243401034734845e6, 5.772115801943876e6, 5.7765361803672705e6, 5.799300542857143e6, 5.856936155022807e6, 5.871283443315978e6, 5.875998338340094e6, 5.886743870330634e6, 5.911807622347173e6, 5.929457457014425e6, 5.96089726400614e6, 5.97536698749157e6, 5.996224300311683e6, 6.014557263410967e6, 6.033835942095947e6, 6.045372837527197e6, 6.06161713444641e6, 6.0750072994345855e6, 6.090851363478315e6, 6.109348987125471e6, 6.127401216282676e6, 6.132060429203835e6, 6.134210424932708e6, 6.139283027984784e6, 6.146071143928103e6, 6.151160875736881e6, 6.157468603611485e6, 6.180614136963281e6, 6.192252421151649e6, 6.197765345114112e6, 6.213020331158635e6, 6.229267342866014e6, 6.255044998515206e6, 6.301693287015249e6, 6.342423927069602e6, 6.36161565868114e6, 6.383824763591427e6, 6.393499252107438e6, 6.404458753526126e6, 6.416307341316436e6, 6.415586341316436e6, 6.414824341316436e6, 6.433464475179746e6, 6.458343220820021e6, 6.473453813169985e6, 6.472795813169985e6, 6.48327806771665e6, 6.4979647065482605e6, 6.514198753677049e6, 6.542775530702663e6, 6.569219547644286e6, 6.5820951183440555e6, 6.5925661094331015e6, 6.600414239975177e6, 6.604772500492089e6, 6.608656583643212e6, 6.616111820030737e6, 6.623024312629991e6, 6.625190314782583e6, 6.636584169769745e6, 6.654425682140163e6, 6.6751748228952885e6, 6.6965227690362455e6, 6.715168864450392e6, 6.7408130587539375e6, 6.767418545363126e6, 6.790817610313364e6, 6.815588021886691e6, 6.837818267372562e6, 6.857257036882034e6, 6.878517226482897e6, 6.900734235548128e6, 7.022274264441268e6, 7.086841735766166e6, 7.041679704736848e6, 7.111116005026839e6, 7.291961256922938e6, 7.291667745324061e6, 7.290622925578084e6, 7.3899862619599765e6, 7.4068319722461505e6, 7.427937687581249e6, 7.437515696618478e6, 7.483631750465693e6, 7.486379673242672e6, 7.5189659794238685e6, 7.606636628634934e6, 7.610549053088147e6, 7.620878633417772e6, 7.709852569461981e6, 7.713217625893156e6, 7.72011972291455e6, 7.75216854225795e6, 7.750563163763363e6, 7.746312760042601e6, 7.884146883516484e6, 7.8822847446748745e6, 7.880057659919029e6, 7.87982567912088e6, 7.877734738593738e6, 7.876388739767e6, 7.87442950656862e6, 7.871386584070066e6, 7.8675184452284565e6, 7.8661366627447745e6, 7.867284236619021e6, 7.872392036437247e6, 7.8731659750970835e6, 7.8767490315293735e6, 7.878222565132612e6, 7.877574139006858e6, 7.884048605882839e6, 7.893040406874329e6, 7.901161464479881e6, 7.906218003470214e6, 7.912944380203255e6, 7.920091604279931e6]"
United Kingdom_seirv_2021-07-26,Float64[]
Canada_seirv_2021-07-26,"[2.299749866796693e6, 2.29959395559992e6, 2.3109280622479534e6, 2.3296246457589925e6, 2.343207343302056e6, 2.358953396950287e6, 2.3745848363438905e6, 2.390112415279594e6, 2.388775415279594e6, 2.387511415279594e6, 2.423146760854629e6, 2.435800294443582e6, 2.4518924944701786e6, 2.466696659345287e6, 2.465062659345287e6, 2.463436659345287e6, 2.461776659345287e6, 2.501591542011126e6, 2.5153605248121633e6, 2.5339839273033533e6, 2.550770087612757e6, 2.549205087612757e6, 2.547462087612757e6, 2.545155087612757e6, 2.5911121931337127e6, 2.607074310911146e6, 2.6276348982911855e6, 2.647133921873268e6, 2.6639690821826723e6, 2.6622930821826723e6, 2.6605290821826723e6, 2.696286949023693e6, 2.7102324854274252e6, 2.725010989494448e6, 2.740455146989073e6, 2.7533435160797e6, 2.7519865160797e6, 2.7503835160797e6, 2.7769046082138345e6, 2.7969917692307695e6, 2.8142565202235975e6, 2.873250941585274e6, 2.9375991766528925e6, 3.005204476990984e6, 3.072329278174305e6, 3.1421485030991733e6, 3.200876962716003e6, 3.2559956435011267e6, 3.325490940458302e6, 3.3881341789068365e6, 3.4671239581142e6, 3.53915625e6, 3.6008362757325317e6, 3.6520190353117953e6, 3.7187109805597295e6, 3.7856802825882793e6, 3.816488329478047e6, 3.840646282643766e6, 3.865073663150579e6, 3.886937595865081e6, 3.9095931114640986e6, 3.9391811738849864e6, 3.9663375167158917e6, 3.9959373073391076e6, 4.0496128466397594e6, 4.155232729539237e6, 4.234098657783677e6, 4.265565379976705e6, 4.324850467009779e6, 4.431561621702739e6, 4.484470459804658e6, 4.517216469290007e6, 4.55423232794891e6, 4.587471836589031e6, 4.612243432475582e6, 4.636839671581517e6, 4.66262126577761e6, 4.688166503193088e6, 4.710086747370398e6, 4.737536552592035e6, 4.801385237121468e6, 4.91060139602046e6, 5.045848706701042e6, 5.177643542924994e6, 5.345438491781384e6, 5.375142990674762e6, 5.400032543389849e6, 5.421966830828274e6, 5.442041879218696e6, 5.467041314342994e6, 5.4848724560488025e6, 5.503115398527895e6, 5.52490282396609e6, 5.546097752812464e6, 5.572710119893459e6, 5.598350877654943e6, 5.622948775369458e6, 5.6451109452170925e6, 5.66206633960362e6, 5.684508233451713e6, 5.705109847433841e6, 5.725448862779241e6, 5.7492401181292245e6, 5.768750038246076e6, 5.786218274223851e6, 5.801678877563295e6, 5.821080534316645e6, 5.839220031704662e6, 5.862232547508305e6, 5.886032102176652e6, 5.906727355613472e6, 5.923641228136098e6, 5.949487162762057e6, 5.963649793326842e6, 5.981275753305075e6, 5.9998216015122e6, 6.020856157177225e6, 6.078518451986425e6, 6.280338597364743e6, 6.421673863006588e6, 6.556112714394091e6, 6.737360373048512e6, 6.955093068796166e6, 7.187226944260331e6, 8.547956807745634e6, 8.591501281172013e6, 8.632592812921712e6, 8.671412019225437e6, 8.71162041149829e6, 8.7610414774933e6, 8.830643262870876e6, 9.073070146536235e6, 9.43864115152725e6, 9.756638998043522e6, 9.913375042304099e6, 9.93858348592783e6, 9.96133396382693e6, 9.990526837644517e6, 1.0016865423829265e7, 1.00442408724746e7, 1.0068884694441201e7, 1.0091406572842462e7, 1.0107870374722645e7, 1.0128761287399277e7, 1.014682481420063e7, 1.01930151242259e7, 1.0325507823458731e7, 1.0424733048433313e7, 1.0530104819484241e7, 1.063650829975044e7, 1.0686668028468436e7, 1.0781635939828081e7, 1.0910870557907386e7, 1.1042100024678806e7, 1.1166052805897033e7, 1.1238970195674278e7, 1.1355338012385618e7, 1.151679405823089e7, 1.168884553350587e7, 1.1900654215084573e7, 1.2099584212587604e7, 1.2167268382712657e7, 1.2243258044340616e7, 1.2321552664559571e7, 1.2403512150199259e7, 1.2480438603545418e7, 1.2557443463102927e7, 1.2616589308597866e7, 1.2680034582245432e7, 1.2774379664147314e7, 1.2882317696761485e7, 1.2990771114882506e7, 1.3106702472126793e7, 1.3230136007832898e7, 1.3329436715816958e7, 1.3422571808071092e7, 1.3545577135495396e7, 1.3674906255874673e7, 1.3862449669369245e7, 1.4047147561540928e7, 1.4235346954330998e7, 1.4415492199716e7]"
Netherlands_seirv_2021-07-26,"[7.539967166398972e6, 7.738586590748475e6, 8.0568348837134605e6, 8.424417100224864e6, 8.867415172181176e6, 9.2733334214584e6, 9.651889598779313e6, 9.87817516511404e6, 1.0171736806296177e7, 1.0495289009637007e7, 1.092413925056216e7, 1.1355360911660777e7, 1.1696177126244782e7, 1.2004597358496629e7, 1.2204664992932864e7, 1.238990303629939e7, 1.2674671446835851e7, 1.2962092657565052e7, 1.323177109701253e7, 1.3496413006103437e7, 1.3729716452939289e7, 1.3889020634436237e7, 1.4028416004497271e7, 1.4322228335689047e7, 1.4614131006745905e7, 1.486560260488275e7, 1.5085733740764538e7, 1.5270445024092516e7, 1.5390991102794733e7, 1.555797161484099e7, 1.5734792187600387e7, 1.5958618953742372e7, 1.6163462738515902e7, 1.6349873301959526e7, 1.650929017346611e7, 1.6601593660134919e7, 1.6686838576292966e7, 1.6846893897847738e7, 1.7005151559267588e7, 1.7159132140379056e7, 1.72757922088018e7, 1.7396082907484744e7, 1.7474348943141665e7, 1.7544357198201094e7, 1.765557797622872e7, 1.778041313523932e7, 1.7896583443623517e7, 1.797895317956955e7, 1.8013864962094445e7, 1.80594799453903e7, 1.812290669996788e7, 1.826252176003855e7, 1.838839274911661e7, 1.85129278380983e7, 1.8592658773851592e7, 1.8627575556376487e7, 1.867962366013492e7, 1.8736640294249922e7, 1.8860497933183424e7, 1.8969243601027947e7, 1.903737550594282e7, 1.9133169242852554e7, 1.9239909560552523e7, 1.929932661484099e7, 1.935822090909091e7, 1.9470581207195632e7, 1.955985013363315e7, 1.963935868936717e7, 1.9716445824927725e7, 1.9784573729842596e7, 1.981621626212657e7, 1.9858648685191136e7, 1.9930339220366206e7, 1.999858381529072e7, 2.0066176960167043e7, 2.014120174558304e7, 2.022198320141343e7, 2.026652566463219e7, 2.0324152748795375e7, 2.0432830416639898e7, 2.0547215754898813e7, 2.0642371731769998e7, 2.0760118320269838e7, 2.0866236877931256e7, 2.093074584259557e7, 2.100252406778028e7, 2.116546556954706e7, 2.131906308062962e7, 2.146175470093158e7, 2.161819139222615e7, 2.1765698542884678e7, 2.1863352319948602e7, 2.194701233601028e7, 2.2146090830388695e7, 2.2343841424670737e7, 2.2520220307420496e7, 2.2703172000642467e7, 2.2865826192418892e7, 2.2953676978798587e7, 2.3046125225505944e7, 2.3190001125923548e7, 2.329010539318985e7, 2.347693840668166e7, 2.3667456570510764e7, 2.385714314423386e7, 2.3974604112752974e7, 2.409015242113717e7, 2.437179303148089e7, 2.462569311982011e7, 2.4863482407002892e7, 2.5094375503694188e7, 2.5311665219402507e7, 2.5480704841631867e7, 2.5636527152907167e7, 2.5945099455187924e7, 2.6305007411178928e7, 2.6600939162544172e7, 2.689181807356248e7, 2.719883678573723e7, 2.7350937776742693e7, 2.750558087793126e7, 2.7930297798586573e7, 2.8281215833922263e7, 2.862422915868937e7, 2.893847851140379e7, 2.9272408605525218e7, 2.948897156119499e7, 2.9639842032123357e7, 2.984049656665596e7, 3.030195161998073e7, 3.071128994956634e7, 3.1079248756183747e7, 3.1416820860584646e7, 3.1617873535175074e7, 3.184447600160617e7, 3.231349676549952e7, 3.2721002814969484e7, 3.306537986990042e7, 3.325961742402827e7, 3.3676497534211375e7, 3.38670618380983e7, 3.4095627414712496e7, 3.467147963636364e7, 3.515209395117251e7, 3.56153832547382e7, 3.602174730420816e7, 3.645083734532605e7, 3.6709342314166404e7, 3.695564680212014e7, 3.752653701349181e7, 3.7984149096691296e7, 3.8410851477674276e7, 3.877299196402185e7, 3.914389530099583e7, 3.9369558047542565e7, 3.95802362030196e7, 4.0113236971731454e7, 4.052052489142307e7, 4.102691210825571e7, 4.142653976742692e7, 4.174299938066174e7, 4.198150240828783e7, 4.218966256376486e7, 4.2684606099903636e7, 4.3080163028911024e7, 4.344115969547061e7, 4.379998563186637e7, 4.413918789688404e7, 4.431819822036621e7, 4.448478206296178e7, 4.491598812463862e7, 4.527829545133312e7, 4.559296282460649e7, 4.586825809508513e7, 4.6044643518470936e7, 4.6034614518470936e7, 4.631283027915195e7, 4.648548121233537e7, 4.675466202248635e7, 4.720129347542564e7, 4.7550223491166085e7, 4.7868913604882754e7]"
